plane_id,battery_id,flight_id,event_datetime,event_type,delta_observed_soh_pct,delta_latent_soh_pct,observed_soh_pct,latent_soh_smooth_pct,residual_pct,standardized_residual,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,condition_multiplier,measurement_sigma_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,p95_abs_current_a,p95_abs_dcurrent_a_per_s,soc_min_pct,soc_max_pct
166,2,5838,2024-04-20 20:40:00,charge,3.0,0.006684761246361859,81.0,75.70061327711642,5.2993867228835825,1.8106368754775444,0.4925,0.13485076693298872,0.0,1.0,3.0,1.455105506877928,1.5,0.75,5.8536162547621835,2.9268081273810918,1,1,-0.0005275343896123714,2.910000000000011,19.7,0.5076560886793959,49.0,100.0
166,2,6263,2024-06-03 21:20:00,flight,3.0,-0.00015518751361298655,74.0,73.34503833306901,0.654961666930987,0.6551050256995673,0.7225,0.7393080946517749,0.0,0.9,0.0,0.90537857274572,0.5,0.0,1.9995623334794992,0.9997811667397496,0,1,-0.6018928637285634,1.5700000000000145,86.7,8.49570966661734,51.0,99.0
166,2,6377,2024-06-11 15:56:00,flight,3.0,0.00672860514627871,74.0,72.80579191312867,1.1942080868713276,1.111808046401564,0.623416666666667,0.7406423641934604,0.0,0.9,0.0,1.771222295568947,0.5,0.0,2.1482270986191483,1.0741135493095741,0,1,-1.5811114778447073,2.910000000000011,74.81000000000003,8.534361720461348,33.0,99.0
166,2,4590,2023-05-17 16:47:00,other,2.0,-0.000222084149498869,97.0,97.06643770198515,-0.06643770198515142,-0.07232119622309974,0.5525,0.6834379669978318,0.0,0.2,0.0,0.5249142284569217,0.5,0.25,1.8372954390909508,0.9186477195454754,0,1,0.49957114228456967,0.8500000000000156,66.3,7.010412239143754,30.0,92.0
166,2,4615,2023-05-31 14:10:00,other,2.0,-0.15957486843988988,97.0,96.87351952792186,0.12648047207814272,0.23741055293879443,0.0,0.0,0.0,0.0,0.0,0.13999999999999915,0.0,0.25,1.0655,0.53275,0,0,-0.6999999999999957,0.0,0.0,0.0,62.0,62.0
166,2,4861,2023-09-04 11:45:00,charge,2.0,-0.0018981198435881197,96.0,95.75786367988258,0.24213632011742448,0.10324518593820023,0.665,0.13312515045012882,0.0,1.0,2.0,0.4256779073128458,1.5,0.75,4.690510611552595,2.3452553057762975,1,1,-0.2283895365642162,0.7600000000000051,26.6,0.4997561190219652,32.0,100.0
166,2,4926,2023-09-28 11:45:00,charge,2.0,-0.004448221144713216,94.0,92.69884269669666,1.3011573033033415,0.5218354054053166,0.61,0.1333012971713115,0.0,0.9,2.0,2.02594597362694,1.5,0.75,4.986849454159651,2.4934247270798253,1,1,-1.8297298681346819,3.3200000000000074,24.4,0.5005606279030814,38.0,99.0
166,2,4977,2023-10-11 12:30:00,charge,2.0,-0.006774668296870345,89.0,90.03097322544903,-1.0309732254490314,-0.4156588269981946,0.5974999999999999,0.13330239408962088,0.0,0.8,2.0,1.9606747419522133,1.5,0.75,4.960670427208367,2.4803352136041834,1,1,1.0033737097610407,3.5200000000000102,23.9,0.5005656391723258,36.0,98.0
166,2,5001,2023-10-16 15:29:00,other,2.0,0.010405268721726202,88.0,90.59990132660167,-2.5999013266016675,-3.048523038239341,0.07666666666666666,0.41164096298683606,0.0,0.0,0.0,0.8334222222222238,0.5,0.25,1.7056793037084788,0.8528396518542394,0,1,-0.4671111111111093,1.480000000000004,9.2,2.5017055440338605,87.0,90.0
166,2,5012,2023-10-17 10:50:00,charge,2.0,0.10841863917703165,96.0,90.74551988391191,5.254480116088089,6.36798501618715,0.0725,0.0,0.0,0.8,0.0,2.1982765072765105,0.0,0.75,1.6502803014553022,0.8251401507276511,0,0,-4.016382536382537,2.7900000000000063,2.9,0.0,91.0,98.0
166,2,5030,2023-10-23 21:45:00,charge,2.0,-0.002734063411011789,85.0,89.69235370678574,-4.692353706785738,-1.9031623016047055,0.61,0.13326839813099414,0.0,0.9,2.0,1.7472940981902436,1.5,0.75,4.931112499264247,2.4655562496321237,1,1,-0.7614704909511884,3.190000000000012,24.4,0.5004103364767662,30.0,99.0
166,2,5040,2023-10-24 15:15:00,charge,2.0,-0.00023737742696994246,91.0,89.66014049383871,1.3398595061612895,0.5518832488178887,0.6475,0.13330318936742785,0.0,1.0,2.0,1.2727738780528695,1.5,0.75,4.85559041348406,2.42779520674203,1,1,-1.0888693902643491,2.1099999999999994,25.9,0.5005692724079644,30.0,100.0
166,2,5358,2023-12-07 19:26:00,other,2.0,0.00420028830950514,76.0,82.0014006375558,-6.001400637555804,-6.221695377393303,0.5825,0.6137117071493315,0.0,0.2,0.0,1.0165881951884699,0.5,0.25,1.9291849804675603,0.9645924902337801,0,1,0.7579409759423398,1.730000000000004,69.9,5.4783060406493576,30.0,92.0
166,2,5301,2023-12-08 20:45:00,charge,2.0,0.005531580142985604,83.0,82.17489495473981,0.8251050452601874,0.33109664056849203,0.61,0.13324981745005066,0.0,1.0,2.0,1.9621191673721496,1.5,0.75,4.984073796964441,2.4920368984822203,1,1,-0.785595836860714,3.6100000000000136,24.4,0.5003254617149335,30.0,100.0
166,2,5792,2024-04-10 11:10:00,charge,2.0,0.305917851667715,68.0,71.47784268947188,-3.477842689471885,-1.8315441832246577,0.4925,0.13334738349992872,0.0,1.0,2.0,2.17710960827445,0.0,0.75,3.7977163983548756,1.8988581991774378,0,0,-1.3605480413722095,3.8100000000000165,19.7,0.5007711876291495,45.0,100.0
166,2,5794,2024-04-10 13:20:00,charge,2.0,0.012330562799860445,70.0,71.51302784498567,-1.5130278449856718,-0.6096548583713186,0.6525000000000001,0.13324030990010036,0.0,0.9,2.0,1.8564118997771433,1.5,0.75,4.963555441935449,2.4817777209677243,1,1,-1.6070594988856621,3.0700000000000216,26.1,0.5002820339989393,33.0,99.0
166,2,5820,2024-04-16 15:20:00,charge,2.0,4.3650172912634844e-05,74.0,73.98639920315621,0.013600796843789453,0.005612064896249776,0.645,0.1332897806343693,0.0,1.0,2.0,1.2328846103470905,1.5,0.75,4.8469848781962925,2.4234924390981463,1,1,-0.839423051735429,2.1300000000000097,25.8,0.5005080156358191,44.0,100.0
166,2,6244,2024-05-31 18:00:00,charge,2.0,-0.0016082427630834673,73.0,73.45864750958135,-0.45864750958135403,-0.19576758874823721,0.655,0.13324209074804422,0.0,1.0,2.0,0.41367150436003025,1.5,0.75,4.685632719021615,2.3428163595108074,1,1,0.043357521800110176,0.8100000000000165,26.2,0.5002901682974163,33.0,100.0
166,2,6378,2024-06-11 16:40:00,charge,2.0,0.0011279098256693487,76.0,72.80691982295434,3.1930801770456583,1.3351891740657584,0.6525000000000001,0.1333391514293944,0.0,1.0,2.0,0.9033506109047875,1.5,0.75,4.7829629524668364,2.3914814762334182,1,1,-0.741753054523925,1.5100000000000051,26.1,0.5007335746872547,33.0,100.0
